7.549999999999999822e+00,1.387700000000000102e+02
7.549999999999999822e+00,1.387800000000000011e+02
7.549999999999999822e+00,1.388000000000000114e+02
7.549999999999999822e+00,1.388300000000000125e+02
7.549999999999999822e+00,1.388400000000000034e+02
7.549999999999999822e+00,1.388400000000000034e+02
7.549999999999999822e+00,1.388499999999999943e+02
7.549999999999999822e+00,1.388499999999999943e+02
7.549999999999999822e+00,1.388600000000000136e+02
7.559999999999999609e+00,1.388600000000000136e+02
7.559999999999999609e+00,1.388799999999999955e+02
7.559999999999999609e+00,1.388799999999999955e+02
7.559999999999999609e+00,1.388899999999999864e+02
7.559999999999999609e+00,1.389399999999999977e+02
7.559999999999999609e+00,1.389699999999999989e+02
7.559999999999999609e+00,1.389799999999999898e+02
7.559999999999999609e+00,1.390000000000000000e+02
7.559999999999999609e+00,1.390099999999999909e+02
7.559999999999999609e+00,1.390099999999999909e+02
7.559999999999999609e+00,1.390099999999999909e+02
7.559999999999999609e+00,1.390099999999999909e+02
7.570000000000000284e+00,1.390200000000000102e+02
7.570000000000000284e+00,1.390399999999999920e+02
7.570000000000000284e+00,1.390399999999999920e+02
7.570000000000000284e+00,1.390500000000000114e+02
7.570000000000000284e+00,1.390500000000000114e+02
7.570000000000000284e+00,1.390600000000000023e+02
7.570000000000000284e+00,1.390699999999999932e+02
7.570000000000000284e+00,1.390699999999999932e+02
7.570000000000000284e+00,1.390800000000000125e+02
7.570000000000000284e+00,1.390900000000000034e+02
7.570000000000000284e+00,1.390900000000000034e+02
7.570000000000000284e+00,1.391100000000000136e+02
7.570000000000000284e+00,1.391100000000000136e+02
7.570000000000000284e+00,1.391200000000000045e+02
7.580000000000000071e+00,1.391299999999999955e+02
7.580000000000000071e+00,1.391399999999999864e+02
7.580000000000000071e+00,1.391500000000000057e+02
7.580000000000000071e+00,1.391699999999999875e+02
7.580000000000000071e+00,1.391899999999999977e+02
7.580000000000000071e+00,1.391899999999999977e+02
7.580000000000000071e+00,1.391999999999999886e+02
7.580000000000000071e+00,1.391999999999999886e+02
7.580000000000000071e+00,1.392199999999999989e+02
7.580000000000000071e+00,1.392299999999999898e+02
7.580000000000000071e+00,1.392400000000000091e+02
7.580000000000000071e+00,1.392400000000000091e+02
7.589999999999999858e+00,1.392500000000000000e+02
7.589999999999999858e+00,1.392599999999999909e+02
7.589999999999999858e+00,1.392899999999999920e+02
7.589999999999999858e+00,1.392899999999999920e+02
7.589999999999999858e+00,1.392899999999999920e+02
7.589999999999999858e+00,1.393000000000000114e+02
7.589999999999999858e+00,1.393199999999999932e+02
7.589999999999999858e+00,1.393300000000000125e+02
7.589999999999999858e+00,1.393400000000000034e+02
7.599999999999999645e+00,1.393499999999999943e+02
7.599999999999999645e+00,1.393499999999999943e+02
7.599999999999999645e+00,1.393899999999999864e+02
7.599999999999999645e+00,1.394000000000000057e+02
7.599999999999999645e+00,1.394300000000000068e+02
7.599999999999999645e+00,1.394399999999999977e+02
7.599999999999999645e+00,1.394600000000000080e+02
7.599999999999999645e+00,1.394799999999999898e+02
7.599999999999999645e+00,1.394900000000000091e+02
7.599999999999999645e+00,1.394900000000000091e+02
7.610000000000000320e+00,1.395000000000000000e+02
7.610000000000000320e+00,1.395099999999999909e+02
7.610000000000000320e+00,1.395200000000000102e+02
7.610000000000000320e+00,1.395399999999999920e+02
7.610000000000000320e+00,1.395399999999999920e+02
7.610000000000000320e+00,1.395399999999999920e+02
7.610000000000000320e+00,1.395500000000000114e+02
7.610000000000000320e+00,1.395699999999999932e+02
7.610000000000000320e+00,1.395699999999999932e+02
7.610000000000000320e+00,1.395699999999999932e+02
7.610000000000000320e+00,1.395999999999999943e+02
7.610000000000000320e+00,1.396200000000000045e+02
7.610000000000000320e+00,1.396299999999999955e+02
7.610000000000000320e+00,1.396500000000000057e+02
7.610000000000000320e+00,1.396800000000000068e+02
7.620000000000000107e+00,1.396800000000000068e+02
7.620000000000000107e+00,1.396899999999999977e+02
7.620000000000000107e+00,1.397100000000000080e+02
7.620000000000000107e+00,1.397199999999999989e+02
7.620000000000000107e+00,1.397299999999999898e+02
7.620000000000000107e+00,1.397800000000000011e+02
7.620000000000000107e+00,1.397800000000000011e+02
7.620000000000000107e+00,1.397899999999999920e+02
7.620000000000000107e+00,1.398199999999999932e+02
7.620000000000000107e+00,1.398199999999999932e+02
7.629999999999999893e+00,1.398300000000000125e+02
7.629999999999999893e+00,1.398400000000000034e+02
7.629999999999999893e+00,1.398400000000000034e+02
7.629999999999999893e+00,1.398899999999999864e+02
7.629999999999999893e+00,1.398899999999999864e+02
7.629999999999999893e+00,1.398899999999999864e+02
7.629999999999999893e+00,1.399000000000000057e+02
7.629999999999999893e+00,1.399099999999999966e+02
7.629999999999999893e+00,1.399099999999999966e+02
7.629999999999999893e+00,1.399199999999999875e+02
7.629999999999999893e+00,1.399300000000000068e+02
7.629999999999999893e+00,1.399300000000000068e+02
7.629999999999999893e+00,1.399300000000000068e+02
7.629999999999999893e+00,1.399399999999999977e+02
7.629999999999999893e+00,1.399499999999999886e+02
7.629999999999999893e+00,1.399600000000000080e+02
7.639999999999999680e+00,1.399600000000000080e+02
7.639999999999999680e+00,1.399600000000000080e+02
7.639999999999999680e+00,1.399699999999999989e+02
7.639999999999999680e+00,1.399799999999999898e+02
7.639999999999999680e+00,1.400000000000000000e+02
7.639999999999999680e+00,1.400099999999999909e+02
7.639999999999999680e+00,1.400099999999999909e+02
7.650000000000000355e+00,1.400200000000000102e+02
7.650000000000000355e+00,1.400399999999999920e+02
7.650000000000000355e+00,1.400399999999999920e+02
7.650000000000000355e+00,1.400800000000000125e+02
7.650000000000000355e+00,1.400999999999999943e+02
7.650000000000000355e+00,1.401100000000000136e+02
7.650000000000000355e+00,1.401100000000000136e+02
7.650000000000000355e+00,1.401200000000000045e+02
7.650000000000000355e+00,1.401399999999999864e+02
7.650000000000000355e+00,1.401500000000000057e+02
7.650000000000000355e+00,1.401699999999999875e+02
7.650000000000000355e+00,1.401899999999999977e+02
7.650000000000000355e+00,1.401999999999999886e+02
7.660000000000000142e+00,1.402100000000000080e+02
7.660000000000000142e+00,1.402100000000000080e+02
7.660000000000000142e+00,1.402400000000000091e+02
7.660000000000000142e+00,1.402400000000000091e+02
7.660000000000000142e+00,1.402700000000000102e+02
7.660000000000000142e+00,1.402800000000000011e+02
7.660000000000000142e+00,1.402899999999999920e+02
7.660000000000000142e+00,1.402899999999999920e+02
7.660000000000000142e+00,1.402899999999999920e+02
7.669999999999999929e+00,1.403000000000000114e+02
7.669999999999999929e+00,1.403000000000000114e+02
7.669999999999999929e+00,1.403100000000000023e+02
7.669999999999999929e+00,1.403199999999999932e+02
7.669999999999999929e+00,1.403199999999999932e+02
7.669999999999999929e+00,1.403300000000000125e+02
7.669999999999999929e+00,1.403300000000000125e+02
7.669999999999999929e+00,1.403300000000000125e+02
7.669999999999999929e+00,1.403600000000000136e+02
7.669999999999999929e+00,1.404300000000000068e+02
7.669999999999999929e+00,1.404300000000000068e+02
7.669999999999999929e+00,1.404399999999999977e+02
7.669999999999999929e+00,1.404499999999999886e+02
7.669999999999999929e+00,1.404499999999999886e+02
7.669999999999999929e+00,1.404499999999999886e+02
7.669999999999999929e+00,1.404799999999999898e+02
7.679999999999999716e+00,1.405300000000000011e+02
7.679999999999999716e+00,1.405300000000000011e+02
7.679999999999999716e+00,1.405399999999999920e+02
7.679999999999999716e+00,1.405600000000000023e+02
7.679999999999999716e+00,1.405600000000000023e+02
7.679999999999999716e+00,1.405800000000000125e+02
7.679999999999999716e+00,1.405800000000000125e+02
7.679999999999999716e+00,1.405900000000000034e+02
7.679999999999999716e+00,1.405999999999999943e+02
7.679999999999999716e+00,1.406100000000000136e+02
7.679999999999999716e+00,1.406200000000000045e+02
7.679999999999999716e+00,1.406399999999999864e+02
7.679999999999999716e+00,1.406399999999999864e+02
7.679999999999999716e+00,1.406500000000000057e+02
7.690000000000000391e+00,1.406500000000000057e+02
7.690000000000000391e+00,1.406599999999999966e+02
7.690000000000000391e+00,1.406599999999999966e+02
7.690000000000000391e+00,1.406599999999999966e+02
7.690000000000000391e+00,1.406599999999999966e+02
7.690000000000000391e+00,1.406800000000000068e+02
7.690000000000000391e+00,1.406899999999999977e+02
7.690000000000000391e+00,1.406899999999999977e+02
7.690000000000000391e+00,1.406999999999999886e+02
7.690000000000000391e+00,1.407100000000000080e+02
7.690000000000000391e+00,1.407100000000000080e+02
7.690000000000000391e+00,1.407100000000000080e+02
7.690000000000000391e+00,1.407299999999999898e+02
7.700000000000000178e+00,1.407400000000000091e+02
7.700000000000000178e+00,1.407400000000000091e+02
7.700000000000000178e+00,1.407500000000000000e+02
7.700000000000000178e+00,1.407599999999999909e+02
7.700000000000000178e+00,1.408000000000000114e+02
7.700000000000000178e+00,1.408100000000000023e+02
7.700000000000000178e+00,1.408300000000000125e+02
7.700000000000000178e+00,1.408400000000000034e+02
7.709999999999999964e+00,1.408600000000000136e+02
7.709999999999999964e+00,1.408600000000000136e+02
7.709999999999999964e+00,1.408899999999999864e+02
7.709999999999999964e+00,1.408899999999999864e+02
7.709999999999999964e+00,1.408899999999999864e+02
7.709999999999999964e+00,1.408899999999999864e+02
7.709999999999999964e+00,1.409000000000000057e+02
7.709999999999999964e+00,1.409000000000000057e+02
7.709999999999999964e+00,1.409099999999999966e+02
7.709999999999999964e+00,1.409199999999999875e+02
7.709999999999999964e+00,1.409199999999999875e+02
7.709999999999999964e+00,1.409300000000000068e+02
7.709999999999999964e+00,1.409300000000000068e+02
7.709999999999999964e+00,1.409399999999999977e+02
7.709999999999999964e+00,1.409600000000000080e+02
7.709999999999999964e+00,1.409600000000000080e+02
7.719999999999999751e+00,1.409699999999999989e+02
7.719999999999999751e+00,1.409699999999999989e+02
7.719999999999999751e+00,1.409799999999999898e+02
7.719999999999999751e+00,1.409900000000000091e+02
7.719999999999999751e+00,1.410099999999999909e+02
7.719999999999999751e+00,1.410200000000000102e+02
7.719999999999999751e+00,1.410300000000000011e+02
7.719999999999999751e+00,1.410300000000000011e+02
7.719999999999999751e+00,1.410300000000000011e+02
7.719999999999999751e+00,1.410399999999999920e+02
7.719999999999999751e+00,1.410600000000000023e+02
7.719999999999999751e+00,1.410600000000000023e+02
7.719999999999999751e+00,1.410600000000000023e+02
7.719999999999999751e+00,1.410800000000000125e+02
7.719999999999999751e+00,1.410800000000000125e+02
7.730000000000000426e+00,1.410900000000000034e+02
7.730000000000000426e+00,1.410999999999999943e+02
7.730000000000000426e+00,1.410999999999999943e+02
7.730000000000000426e+00,1.411100000000000136e+02
7.730000000000000426e+00,1.411200000000000045e+02
7.730000000000000426e+00,1.411299999999999955e+02
7.730000000000000426e+00,1.411399999999999864e+02
7.730000000000000426e+00,1.411399999999999864e+02
7.740000000000000213e+00,1.411599999999999966e+02
7.740000000000000213e+00,1.411800000000000068e+02
7.740000000000000213e+00,1.412100000000000080e+02
7.740000000000000213e+00,1.412199999999999989e+02
7.740000000000000213e+00,1.412400000000000091e+02
7.740000000000000213e+00,1.412500000000000000e+02
7.740000000000000213e+00,1.412500000000000000e+02
7.740000000000000213e+00,1.412700000000000102e+02
7.740000000000000213e+00,1.412700000000000102e+02
7.740000000000000213e+00,1.412800000000000011e+02
7.740000000000000213e+00,1.412899999999999920e+02
7.740000000000000213e+00,1.412899999999999920e+02
7.750000000000000000e+00,1.413000000000000114e+02
7.750000000000000000e+00,1.413300000000000125e+02
7.750000000000000000e+00,1.413400000000000034e+02
7.750000000000000000e+00,1.413499999999999943e+02
7.750000000000000000e+00,1.413600000000000136e+02
7.750000000000000000e+00,1.413600000000000136e+02
7.750000000000000000e+00,1.413600000000000136e+02
7.750000000000000000e+00,1.413600000000000136e+02
7.750000000000000000e+00,1.413799999999999955e+02
7.750000000000000000e+00,1.413799999999999955e+02
7.750000000000000000e+00,1.414000000000000057e+02
7.750000000000000000e+00,1.414099999999999966e+02
7.750000000000000000e+00,1.414099999999999966e+02
7.750000000000000000e+00,1.414199999999999875e+02
7.750000000000000000e+00,1.414399999999999977e+02
7.750000000000000000e+00,1.414399999999999977e+02
7.750000000000000000e+00,1.414399999999999977e+02
7.750000000000000000e+00,1.414399999999999977e+02
7.759999999999999787e+00,1.414499999999999886e+02
7.759999999999999787e+00,1.414499999999999886e+02
7.759999999999999787e+00,1.414600000000000080e+02
7.759999999999999787e+00,1.414600000000000080e+02
7.759999999999999787e+00,1.415699999999999932e+02
7.759999999999999787e+00,1.415800000000000125e+02
7.759999999999999787e+00,1.415900000000000034e+02
7.759999999999999787e+00,1.415900000000000034e+02
7.759999999999999787e+00,1.416399999999999864e+02
7.759999999999999787e+00,1.416399999999999864e+02
7.759999999999999787e+00,1.416699999999999875e+02
7.769999999999999574e+00,1.416699999999999875e+02
7.769999999999999574e+00,1.416800000000000068e+02
7.769999999999999574e+00,1.417199999999999989e+02
7.769999999999999574e+00,1.417299999999999898e+02
7.769999999999999574e+00,1.417299999999999898e+02
7.769999999999999574e+00,1.417400000000000091e+02
7.769999999999999574e+00,1.417599999999999909e+02
7.769999999999999574e+00,1.417599999999999909e+02
7.769999999999999574e+00,1.417700000000000102e+02
7.769999999999999574e+00,1.418199999999999932e+02
7.769999999999999574e+00,1.418300000000000125e+02
7.769999999999999574e+00,1.418400000000000034e+02
7.769999999999999574e+00,1.418600000000000136e+02
7.769999999999999574e+00,1.418700000000000045e+02
7.769999999999999574e+00,1.418799999999999955e+02
7.769999999999999574e+00,1.419000000000000057e+02
7.769999999999999574e+00,1.419099999999999966e+02
7.769999999999999574e+00,1.419399999999999977e+02
7.780000000000000249e+00,1.419699999999999989e+02
7.780000000000000249e+00,1.419699999999999989e+02
7.780000000000000249e+00,1.419699999999999989e+02
7.780000000000000249e+00,1.419900000000000091e+02
7.780000000000000249e+00,1.419900000000000091e+02
7.780000000000000249e+00,1.419900000000000091e+02
7.780000000000000249e+00,1.419900000000000091e+02
7.780000000000000249e+00,1.420000000000000000e+02
7.780000000000000249e+00,1.420000000000000000e+02
7.780000000000000249e+00,1.420099999999999909e+02
7.780000000000000249e+00,1.420099999999999909e+02
7.780000000000000249e+00,1.420099999999999909e+02
7.780000000000000249e+00,1.420200000000000102e+02
7.780000000000000249e+00,1.420300000000000011e+02
7.780000000000000249e+00,1.420300000000000011e+02
7.790000000000000036e+00,1.420300000000000011e+02
7.790000000000000036e+00,1.420600000000000023e+02
7.790000000000000036e+00,1.420699999999999932e+02
7.790000000000000036e+00,1.420699999999999932e+02
7.790000000000000036e+00,1.420800000000000125e+02
7.790000000000000036e+00,1.420800000000000125e+02
7.790000000000000036e+00,1.420900000000000034e+02
7.790000000000000036e+00,1.420900000000000034e+02
7.790000000000000036e+00,1.421100000000000136e+02
7.790000000000000036e+00,1.421200000000000045e+02
7.790000000000000036e+00,1.421200000000000045e+02
7.790000000000000036e+00,1.421299999999999955e+02
7.790000000000000036e+00,1.421299999999999955e+02
7.790000000000000036e+00,1.421399999999999864e+02
7.790000000000000036e+00,1.421699999999999875e+02
7.790000000000000036e+00,1.422199999999999989e+02
7.790000000000000036e+00,1.422299999999999898e+02
7.799999999999999822e+00,1.422299999999999898e+02
7.799999999999999822e+00,1.422800000000000011e+02
7.799999999999999822e+00,1.423100000000000023e+02
7.799999999999999822e+00,1.423300000000000125e+02
7.799999999999999822e+00,1.423300000000000125e+02
7.799999999999999822e+00,1.423400000000000034e+02
7.799999999999999822e+00,1.423499999999999943e+02
7.799999999999999822e+00,1.423499999999999943e+02
7.799999999999999822e+00,1.423600000000000136e+02
7.799999999999999822e+00,1.423600000000000136e+02
7.799999999999999822e+00,1.423700000000000045e+02
7.799999999999999822e+00,1.423700000000000045e+02
7.799999999999999822e+00,1.423700000000000045e+02
7.799999999999999822e+00,1.423799999999999955e+02
7.799999999999999822e+00,1.423799999999999955e+02
7.809999999999999609e+00,1.423899999999999864e+02
7.809999999999999609e+00,1.424000000000000057e+02
7.809999999999999609e+00,1.424199999999999875e+02
7.809999999999999609e+00,1.424199999999999875e+02
7.809999999999999609e+00,1.424300000000000068e+02
7.809999999999999609e+00,1.424399999999999977e+02
7.809999999999999609e+00,1.424600000000000080e+02
7.809999999999999609e+00,1.425000000000000000e+02
7.809999999999999609e+00,1.425099999999999909e+02
7.809999999999999609e+00,1.425099999999999909e+02
7.809999999999999609e+00,1.425200000000000102e+02
7.809999999999999609e+00,1.425300000000000011e+02
7.809999999999999609e+00,1.425399999999999920e+02
7.809999999999999609e+00,1.425399999999999920e+02
7.809999999999999609e+00,1.425500000000000114e+02
7.809999999999999609e+00,1.425600000000000023e+02
7.809999999999999609e+00,1.425699999999999932e+02
7.809999999999999609e+00,1.425900000000000034e+02
7.820000000000000284e+00,1.426100000000000136e+02
7.820000000000000284e+00,1.426200000000000045e+02
7.820000000000000284e+00,1.426200000000000045e+02
7.820000000000000284e+00,1.426299999999999955e+02
7.820000000000000284e+00,1.426800000000000068e+02
7.820000000000000284e+00,1.426800000000000068e+02
7.820000000000000284e+00,1.426899999999999977e+02
7.820000000000000284e+00,1.426999999999999886e+02
7.820000000000000284e+00,1.427100000000000080e+02
7.820000000000000284e+00,1.427500000000000000e+02
7.820000000000000284e+00,1.427500000000000000e+02
7.820000000000000284e+00,1.427700000000000102e+02
7.820000000000000284e+00,1.427800000000000011e+02
7.820000000000000284e+00,1.427800000000000011e+02
7.820000000000000284e+00,1.428000000000000114e+02
7.830000000000000071e+00,1.428100000000000023e+02
7.830000000000000071e+00,1.428300000000000125e+02
7.830000000000000071e+00,1.428300000000000125e+02
7.830000000000000071e+00,1.428300000000000125e+02
7.830000000000000071e+00,1.428600000000000136e+02
7.830000000000000071e+00,1.428600000000000136e+02
7.830000000000000071e+00,1.428600000000000136e+02
7.830000000000000071e+00,1.428700000000000045e+02
7.830000000000000071e+00,1.428799999999999955e+02
7.830000000000000071e+00,1.428799999999999955e+02
7.830000000000000071e+00,1.429000000000000057e+02
7.830000000000000071e+00,1.429099999999999966e+02
7.830000000000000071e+00,1.429300000000000068e+02
7.830000000000000071e+00,1.429399999999999977e+02
7.830000000000000071e+00,1.429399999999999977e+02
7.839999999999999858e+00,1.429600000000000080e+02
7.839999999999999858e+00,1.430000000000000000e+02
7.839999999999999858e+00,1.430200000000000102e+02
7.839999999999999858e+00,1.430200000000000102e+02
7.839999999999999858e+00,1.430399999999999920e+02
7.839999999999999858e+00,1.430399999999999920e+02
7.839999999999999858e+00,1.430500000000000114e+02
7.839999999999999858e+00,1.430600000000000023e+02
7.839999999999999858e+00,1.430600000000000023e+02
7.839999999999999858e+00,1.430800000000000125e+02
7.839999999999999858e+00,1.431100000000000136e+02
7.839999999999999858e+00,1.431100000000000136e+02
7.839999999999999858e+00,1.431200000000000045e+02
7.839999999999999858e+00,1.431200000000000045e+02
7.839999999999999858e+00,1.431299999999999955e+02
7.839999999999999858e+00,1.431399999999999864e+02
7.849999999999999645e+00,1.431399999999999864e+02
7.849999999999999645e+00,1.431500000000000057e+02
7.849999999999999645e+00,1.431500000000000057e+02
7.849999999999999645e+00,1.431500000000000057e+02
7.849999999999999645e+00,1.431699999999999875e+02
7.849999999999999645e+00,1.431800000000000068e+02
7.849999999999999645e+00,1.432100000000000080e+02
7.849999999999999645e+00,1.432199999999999989e+02
7.849999999999999645e+00,1.432299999999999898e+02
7.849999999999999645e+00,1.432299999999999898e+02
7.849999999999999645e+00,1.432400000000000091e+02
7.849999999999999645e+00,1.432500000000000000e+02
7.849999999999999645e+00,1.432500000000000000e+02
7.849999999999999645e+00,1.432599999999999909e+02
7.860000000000000320e+00,1.432599999999999909e+02
7.860000000000000320e+00,1.433000000000000114e+02
7.860000000000000320e+00,1.433199999999999932e+02
7.860000000000000320e+00,1.433300000000000125e+02
7.860000000000000320e+00,1.433499999999999943e+02
7.860000000000000320e+00,1.433499999999999943e+02
7.860000000000000320e+00,1.433600000000000136e+02
7.860000000000000320e+00,1.433799999999999955e+02
7.860000000000000320e+00,1.433799999999999955e+02
7.860000000000000320e+00,1.434099999999999966e+02
7.860000000000000320e+00,1.434199999999999875e+02
7.860000000000000320e+00,1.434300000000000068e+02
7.860000000000000320e+00,1.434300000000000068e+02
7.860000000000000320e+00,1.434499999999999886e+02
7.860000000000000320e+00,1.434600000000000080e+02
7.860000000000000320e+00,1.434699999999999989e+02
7.860000000000000320e+00,1.434699999999999989e+02
7.860000000000000320e+00,1.434699999999999989e+02
7.860000000000000320e+00,1.434900000000000091e+02
7.860000000000000320e+00,1.435000000000000000e+02
7.860000000000000320e+00,1.435200000000000102e+02
7.870000000000000107e+00,1.435500000000000114e+02
7.870000000000000107e+00,1.435600000000000023e+02
7.870000000000000107e+00,1.435699999999999932e+02
7.870000000000000107e+00,1.435699999999999932e+02
7.870000000000000107e+00,1.436299999999999955e+02
7.870000000000000107e+00,1.436299999999999955e+02
7.870000000000000107e+00,1.436800000000000068e+02
7.870000000000000107e+00,1.436899999999999977e+02
7.870000000000000107e+00,1.436899999999999977e+02
7.870000000000000107e+00,1.436999999999999886e+02
7.870000000000000107e+00,1.436999999999999886e+02
7.870000000000000107e+00,1.436999999999999886e+02
7.870000000000000107e+00,1.437199999999999989e+02
7.870000000000000107e+00,1.437199999999999989e+02
7.870000000000000107e+00,1.437299999999999898e+02
7.870000000000000107e+00,1.437299999999999898e+02
7.870000000000000107e+00,1.437400000000000091e+02
7.870000000000000107e+00,1.437599999999999909e+02
7.870000000000000107e+00,1.437599999999999909e+02
7.879999999999999893e+00,1.437599999999999909e+02
7.879999999999999893e+00,1.437599999999999909e+02
7.879999999999999893e+00,1.437700000000000102e+02
7.879999999999999893e+00,1.437800000000000011e+02
7.879999999999999893e+00,1.438000000000000114e+02
7.879999999999999893e+00,1.438000000000000114e+02
7.879999999999999893e+00,1.438199999999999932e+02
7.879999999999999893e+00,1.438600000000000136e+02
7.879999999999999893e+00,1.438700000000000045e+02
7.879999999999999893e+00,1.438899999999999864e+02
7.889999999999999680e+00,1.439499999999999886e+02
7.889999999999999680e+00,1.439499999999999886e+02
7.889999999999999680e+00,1.439600000000000080e+02
7.889999999999999680e+00,1.439799999999999898e+02
7.889999999999999680e+00,1.439900000000000091e+02
7.889999999999999680e+00,1.440000000000000000e+02
7.889999999999999680e+00,1.440000000000000000e+02
7.889999999999999680e+00,1.440099999999999909e+02
7.900000000000000355e+00,1.440300000000000011e+02
7.900000000000000355e+00,1.440300000000000011e+02
7.900000000000000355e+00,1.440300000000000011e+02
7.900000000000000355e+00,1.440500000000000114e+02
7.900000000000000355e+00,1.440500000000000114e+02
7.900000000000000355e+00,1.440600000000000023e+02
7.900000000000000355e+00,1.440699999999999932e+02
7.900000000000000355e+00,1.440900000000000034e+02
7.900000000000000355e+00,1.440900000000000034e+02
7.900000000000000355e+00,1.440999999999999943e+02
7.900000000000000355e+00,1.441599999999999966e+02
7.900000000000000355e+00,1.441800000000000068e+02
7.900000000000000355e+00,1.441800000000000068e+02
7.900000000000000355e+00,1.441899999999999977e+02
7.900000000000000355e+00,1.442199999999999989e+02
7.900000000000000355e+00,1.442400000000000091e+02
7.910000000000000142e+00,1.442500000000000000e+02
7.910000000000000142e+00,1.442800000000000011e+02
7.910000000000000142e+00,1.442899999999999920e+02
7.910000000000000142e+00,1.443100000000000023e+02
7.910000000000000142e+00,1.443199999999999932e+02
7.910000000000000142e+00,1.443199999999999932e+02
7.910000000000000142e+00,1.443300000000000125e+02
7.910000000000000142e+00,1.443300000000000125e+02
7.910000000000000142e+00,1.443300000000000125e+02
7.910000000000000142e+00,1.443300000000000125e+02
7.910000000000000142e+00,1.443700000000000045e+02
7.910000000000000142e+00,1.443700000000000045e+02
7.910000000000000142e+00,1.443700000000000045e+02
7.910000000000000142e+00,1.443799999999999955e+02
7.919999999999999929e+00,1.443799999999999955e+02
7.919999999999999929e+00,1.443899999999999864e+02
7.919999999999999929e+00,1.444099999999999966e+02
7.919999999999999929e+00,1.444099999999999966e+02
7.919999999999999929e+00,1.444199999999999875e+02
7.919999999999999929e+00,1.444300000000000068e+02
7.919999999999999929e+00,1.444399999999999977e+02
7.919999999999999929e+00,1.444499999999999886e+02
7.919999999999999929e+00,1.444499999999999886e+02
7.919999999999999929e+00,1.444499999999999886e+02
7.919999999999999929e+00,1.444499999999999886e+02
7.919999999999999929e+00,1.444699999999999989e+02
7.919999999999999929e+00,1.444799999999999898e+02
7.919999999999999929e+00,1.444799999999999898e+02
7.929999999999999716e+00,1.444799999999999898e+02
7.929999999999999716e+00,1.445000000000000000e+02
7.929999999999999716e+00,1.445000000000000000e+02
7.929999999999999716e+00,1.445200000000000102e+02
7.929999999999999716e+00,1.445300000000000011e+02
7.929999999999999716e+00,1.445300000000000011e+02
7.929999999999999716e+00,1.445500000000000114e+02
7.929999999999999716e+00,1.445600000000000023e+02
7.929999999999999716e+00,1.445699999999999932e+02
7.929999999999999716e+00,1.445800000000000125e+02
7.940000000000000391e+00,1.445900000000000034e+02
7.940000000000000391e+00,1.445999999999999943e+02
7.940000000000000391e+00,1.445999999999999943e+02
7.940000000000000391e+00,1.445999999999999943e+02
7.940000000000000391e+00,1.446100000000000136e+02
7.940000000000000391e+00,1.446100000000000136e+02
7.940000000000000391e+00,1.446200000000000045e+02
7.940000000000000391e+00,1.446200000000000045e+02
7.940000000000000391e+00,1.446200000000000045e+02
7.940000000000000391e+00,1.446399999999999864e+02
7.940000000000000391e+00,1.446399999999999864e+02
7.940000000000000391e+00,1.446500000000000057e+02
7.940000000000000391e+00,1.446500000000000057e+02
7.940000000000000391e+00,1.446500000000000057e+02
7.940000000000000391e+00,1.446500000000000057e+02
7.940000000000000391e+00,1.446599999999999966e+02
7.950000000000000178e+00,1.446699999999999875e+02
7.950000000000000178e+00,1.446699999999999875e+02
7.950000000000000178e+00,1.447100000000000080e+02
7.950000000000000178e+00,1.447199999999999989e+02
7.950000000000000178e+00,1.447199999999999989e+02
7.950000000000000178e+00,1.447400000000000091e+02
7.950000000000000178e+00,1.447599999999999909e+02
7.950000000000000178e+00,1.447800000000000011e+02
7.950000000000000178e+00,1.448100000000000023e+02
7.950000000000000178e+00,1.448100000000000023e+02
7.950000000000000178e+00,1.448100000000000023e+02
7.959999999999999964e+00,1.448199999999999932e+02
7.959999999999999964e+00,1.448199999999999932e+02
7.959999999999999964e+00,1.448199999999999932e+02
7.959999999999999964e+00,1.448400000000000034e+02
7.959999999999999964e+00,1.448499999999999943e+02
7.959999999999999964e+00,1.448600000000000136e+02
7.959999999999999964e+00,1.448600000000000136e+02
7.959999999999999964e+00,1.448799999999999955e+02
7.959999999999999964e+00,1.448899999999999864e+02
7.959999999999999964e+00,1.449000000000000057e+02
7.959999999999999964e+00,1.449199999999999875e+02
7.959999999999999964e+00,1.449199999999999875e+02
7.959999999999999964e+00,1.449600000000000080e+02
7.959999999999999964e+00,1.449799999999999898e+02
7.969999999999999751e+00,1.449900000000000091e+02
7.969999999999999751e+00,1.450000000000000000e+02
7.969999999999999751e+00,1.450200000000000102e+02
7.969999999999999751e+00,1.450399999999999920e+02
7.969999999999999751e+00,1.450600000000000023e+02
7.969999999999999751e+00,1.450699999999999932e+02
7.969999999999999751e+00,1.450800000000000125e+02
7.969999999999999751e+00,1.450800000000000125e+02
7.969999999999999751e+00,1.450999999999999943e+02
7.969999999999999751e+00,1.451100000000000136e+02
7.969999999999999751e+00,1.451100000000000136e+02
7.969999999999999751e+00,1.451200000000000045e+02
7.969999999999999751e+00,1.451399999999999864e+02
7.969999999999999751e+00,1.451500000000000057e+02
7.969999999999999751e+00,1.451500000000000057e+02
7.969999999999999751e+00,1.451899999999999977e+02
7.969999999999999751e+00,1.451899999999999977e+02
7.969999999999999751e+00,1.451899999999999977e+02
7.969999999999999751e+00,1.451999999999999886e+02
7.980000000000000426e+00,1.452299999999999898e+02
